ID,Name,Category,Price,Quantity
1,Pizza,Food,350,7
2,Chicken Burger,Food,230,10
3,Beef Burger,Food,230,6
4,Spaghetti,Food,120,7
5,Shawerma,Food,140,6
6,Mini cake,Desert,85,4
7,Pancake,Desert,65,3
8,Donats,Desert,35,14
9,Pasbosa,Desert,25,8
10,Rice with milk,Desert,25,7
11,Hot Choclate,Drink,75,7
12,Orange juice,Drink,45,2
13,ice cofffe,Drink,75,7
14,Smothy lemon,Drink,65,0
15,Soda,Drink,45,13
